Unnamed: 0,name,full_name,age,height,nationality,place_of_birth,price,max_price,position,shirt_nr,foot,club,contract_expires,joined_club,player_agent,outfitter,league
0.8303332056683262,1755,1061,0.15999999999999992,0.5116279069767442,337,1130,0.016530073621336298,0.01487685960745093,10,0.336734693877551,2,98,8,52,528,1,6
0.830716200689391,1756,4,0.12,0.23255813953488325,353,1131,0.09987498263647729,0.12989123640455058,7,0.09183673469387754,2,98,1,33,9,1,6
0.8314821907315205,1757,1062,0.15999999999999992,0.2790697674418601,132,1132,0.13876927351020973,0.12489061132641581,8,0.08163265306122448,2,98,8,300,289,3,6
0.8318651857525852,1758,1063,0.44000000000000006,0.604651162790697,3,1133,0.07764967356577301,0.11988998624828102,1,0.1530612244897959,1,99,3,1,435,3,6
0.8322481807736499,1759,1064,0.4,0.5813953488372086,3,1134,0.022086400889012363,0.0498812351543943,1,0.3571428571428571,2,99,2,132,450,1,6
0.8326311757947147,1760,1065,0.12,0.5348837209302326,117,1135,0.002083622725378525,0.0018752344043005376,1,0.0,2,99,5,457,529,2,6
0.8333971658368441,1761,1066,0.47999999999999987,0.558139534883721,35,1136,0.055424364495068754,0.05488186023252906,4,0.030612244897959183,2,99,1,339,530,2,6
0.8337801608579088,1762,1067,0.2799999999999999,0.558139534883721,57,1137,0.055424364495068754,0.07488436054506813,4,0.04081632653061224,2,99,3,458,301,1,6
0.8341631558789736,1763,1068,0.47999999999999987,0.558139534883721,12,1138,0.04431170995971662,0.17489686210776348,4,0.020408163265306124,2,99,2,425,34,2,6
0.8345461509000383,1764,1069,0.24,0.4651162790697674,70,91,0.09987498263647729,0.08988623577947243,2,0.2959183673469387,1,99,2,289,531,1,6
0.834929145921103,1765,1070,0.47999999999999987,0.4651162790697674,190,1139,0.027642728156688428,0.09988748593574197,2,0.22448979591836732,1,99,2,459,28,3,6
0.8353121409421678,1766,4,0.5199999999999999,0.3488372093023253,35,388,0.08320600083344909,0.07488436054506813,5,0.061224489795918366,2,99,1,132,202,1,6
0.8356951359632324,1767,4,0.19999999999999996,0.39534883720930214,78,113,0.027642728156688428,0.024878109763720464,5,0.2857142857142857,2,99,2,56,125,1,6
0.8360781309842972,1768,1071,0.5199999999999999,0.3255813953488369,35,1140,0.07764967356577301,0.17489686210776348,3,0.26530612244897955,2,99,1,63,532,3,6
0.8368441210264267,1769,4,0.44000000000000006,0.20930232558139528,35,1141,0.09987498263647729,0.09988748593574197,6,0.2040816326530612,2,99,3,460,7,1,6
0.8372271160474913,1770,1072,0.24,0.44186046511627897,315,1142,0.08320600083344909,0.07488436054506813,6,0.07142857142857142,2,99,8,74,233,3,6
0.8376101110685561,1771,1073,0.5199999999999999,0.41860465116279055,103,1143,0.09987498263647729,0.14989373671708964,9,0.173469387755102,1,99,2,461,99,1,6
0.8383761011106855,1772,4,0.7599999999999999,0.2790697674418601,214,1144,0.01097374635366023,0.14989373671708964,9,0.09183673469387754,2,99,5,462,533,2,6
0.8387590961317503,1773,4,0.31999999999999995,0.23255813953488325,188,1145,0.09431865536880121,0.17489686210776348,7,0.16326530612244897,1,99,1,1,409,1,6
0.839142091152815,1774,4,0.24,0.3488372093023253,18,1146,0.12210029170718155,0.1098887360920115,8,0.08163265306122448,2,99,8,52,534,1,6
0.8399080811949444,1775,1074,0.7599999999999999,0.604651162790697,62,315,0.013751909987498263,0.05988248531066383,1,0.0,2,100,1,247,102,14,6
0.8414400612792033,1776,4,0.2799999999999999,0.4651162790697674,354,1147,0.06653701903042089,0.05988248531066383,4,0.5510204081632653,2,100,8,85,409,1,6
0.8418230563002681,1777,4,0.15999999999999992,0.6279069767441854,60,1148,0.055424364495068754,0.0498812351543943,4,0.4183673469387755,1,100,8,247,7,1,6
0.8422060513213327,1778,4,0.88,0.5813953488372086,42,1149,0.0037505209056813444,0.08488561070133767,4,0.030612244897959183,1,100,5,463,535,2,6
0.8425890463423975,1779,1075,0.19999999999999996,0.23255813953488325,35,1150,0.04431170995971662,0.04488061007625953,2,0.2551020408163265,1,100,1,232,536,1,6
0.8429720413634623,1780,1076,0.47999999999999987,0.16279069767441845,2,32,0.016530073621336298,0.03487935991999,2,0.14285714285714282,1,100,2,98,7,1,6
0.843355036384527,1781,4,0.07999999999999996,0.5348837209302326,282,1151,0.013751909987498263,0.012376547068383549,2,0.37755102040816324,1,100,5,14,291,1,6
0.8437380314055917,1782,4,0.36,0.3023255813953485,178,1152,0.055424364495068754,0.12489061132641581,5,0.19387755102040813,3,100,5,464,537,1,6
0.8441210264266564,1783,1077,0.2799999999999999,0.3255813953488369,297,1153,0.03319905542436449,0.03487935991999,5,0.22448979591836732,2,100,1,465,81,1,6
0.8445040214477212,1784,4,0.039999999999999925,0.558139534883721,71,110,0.005417419085984164,0.004875609451181397,5,0.32653061224489793,2,100,1,1,538,1,6
0.8452700114898506,1785,1078,0.36,0.5116279069767442,355,249,0.038755382692040555,0.0648831103887986,3,0.07142857142857142,2,100,3,200,166,1,6
0.8456530065109154,1786,1079,0.19999999999999996,0.3488372093023253,347,67,0.03319905542436449,0.03487935991999,3,0.2040816326530612,2,100,8,192,81,1,6
0.8460360015319801,1787,4,0.039999999999999925,0.13953488372093004,169,1154,0.0006945409084595083,0.0006250781347668457,3,0.36734693877551017,2,100,5,14,289,1,6
0.8464189965530448,1788,4,0.47999999999999987,0.604651162790697,2,27,0.04986803722739269,0.14989373671708964,6,0.1020408163265306,2,100,2,466,2,1,6
0.8468019915741095,1789,1080,0.24,0.2790697674418601,178,1155,0.038755382692040555,0.03487935991999,6,0.2755102040816326,2,100,8,241,213,1,6
0.8475679816162389,1790,4,0.19999999999999996,0.2790697674418601,71,139,0.09987498263647729,0.09988748593574197,10,0.09183673469387754,2,100,8,314,81,3,6
0.8479509766373037,1791,4,0.24,0.4651162790697674,58,67,0.038755382692040555,0.03487935991999,10,0.13265306122448978,1,100,3,236,259,1,6
0.8487169666794332,1792,4,0.039999999999999925,0.3255813953488369,58,358,0.013751909987498263,0.012376547068383549,7,0.346938775510204,1,100,8,61,81,3,6
0.8490999617004978,1793,1081,0.24,0.5813953488372086,74,1156,0.11098763717182941,0.09988748593574197,8,0.08163265306122448,1,100,2,52,15,1,6
0.8494829567215626,1794,4,0.47999999999999987,0.41860465116279055,35,1157,0.07764967356577301,0.08988623577947243,8,0.2346938775510204,1,100,3,68,539,1,6
0.8498659517426274,1795,4,0.6,0.4883720930232558,153,1158,0.04986803722739269,0.12489061132641581,1,0.0,1,101,1,25,2,1,6
0.850248946763692,1796,4,0.7200000000000001,0.6511627906976738,35,69,0.002083622725378525,0.019877484685585697,1,0.346938775510204,2,101,5,1,540,1,6
0.8506319417847568,1797,4,0.15999999999999992,0.6511627906976738,131,1150,0.0009723572718433116,0.0011251406425803225,1,0.39795918367346933,1,101,5,1,2,1,6
0.8510149368058215,1798,1082,0.12,0.4883720930232558,344,69,0.11098763717182941,0.09988748593574197,4,0.030612244897959183,1,101,1,8,9,1,6
0.8513979318268863,1799,4,0.19999999999999996,0.4883720930232558,12,1159,0.038755382692040555,0.03487935991999,4,0.01020408163265306,2,101,1,23,541,1,6
0.8517809268479509,1800,4,0.64,0.5813953488372086,90,513,0.016530073621336298,0.09988748593574197,4,0.04081632653061224,2,101,1,250,21,2,6
0.8525469168900804,1801,1083,0.5199999999999999,0.20930232558139528,57,1160,0.04986803722739269,0.17489686210776348,2,0.020408163265306124,1,101,1,246,10,1,6
0.8529299119111451,1802,1084,0.47999999999999987,0.23255813953488325,42,9,0.006528684539519377,0.00737592199024878,2,0.11224489795918367,1,101,5,8,72,1,6
0.8533129069322098,1803,4,0.07999999999999996,0.3720930232558137,356,1161,0.13876927351020973,0.12489061132641581,5,0.26530612244897955,2,101,2,93,536,1,6
0.8536959019532746,1804,1085,0.039999999999999925,0.2790697674418601,132,339,0.04431170995971662,0.039879984998124764,5,0.19387755102040813,2,101,8,98,542,1,6
0.8540788969743394,1805,4,0.12,0.3023255813953485,35,1162,0.055424364495068754,0.0498812351543943,3,0.2346938775510204,2,101,8,1,38,1,6
0.854461891995404,1806,1086,0.5599999999999999,0.3255813953488369,42,1163,0.03319905542436449,0.12489061132641581,3,0.22448979591836732,2,101,1,467,543,1,6
0.8548448870164688,1807,4,0.24,0.25581395348837166,35,1164,0.13876927351020973,0.12489061132641581,6,0.05102040816326531,2,101,8,367,2,3,6
0.8559938720796629,1808,4,0.07999999999999996,0.0697674418604648,169,1165,0.01097374635366023,0.009876234529316165,6,0.37755102040816324,2,101,1,1,2,1,6
0.8563768671007277,1809,1087,0.07999999999999996,0.3255813953488369,244,69,0.14988192804556189,0.13489186148268534,9,0.173469387755102,3,101,5,38,2,3,6
0.8567598621217924,1810,4,0.24,0.3023255813953485,42,1166,0.03319905542436449,0.02987873484185523,10,0.4693877551020408,2,101,8,52,544,2,6
0.8579088471849866,1811,4,0.19999999999999996,0.5813953488372086,357,101,0.04986803722739269,0.04488061007625953,8,0.061224489795918366,2,101,8,93,26,1,6
0.8582918422060513,1812,4,0.12,0.5348837209302326,351,69,0.038755382692040555,0.03487935991999,8,0.2551020408163265,2,101,3,50,545,1,6
0.858674837227116,1813,4,0.15999999999999992,0.604651162790697,35,1129,0.055424364495068754,0.0498812351543943,1,0.2959183673469387,2,102,8,23,65,3,6
0.8590578322481808,1814,4,0.7200000000000001,0.5813953488372086,35,1167,0.008195582719822198,0.039879984998124764,1,0.24489795918367346,2,102,2,104,529,1,6
0.8594408272692455,1815,4,0.36,0.5813953488372086,43,1168,0.002083622725378525,0.00587573446680835,1,0.1530612244897959,2,102,1,468,12,1,6
0.8598238222903102,1816,1088,0.24,0.6279069767441854,82,937,0.08876232810112515,0.0798849856232029,4,0.020408163265306124,2,102,5,287,546,1,6
0.8602068173113749,1817,4,0.0,0.6279069767441854,204,1169,0.04431170995971662,0.039879984998124764,4,0.14285714285714282,2,102,1,1,149,1,6
0.8605898123324397,1818,4,0.24,0.604651162790697,42,9,0.013751909987498263,0.012376547068383549,4,0.030612244897959183,2,102,3,1,547,1,6
0.8609728073535043,1819,1089,0.88,0.558139534883721,18,1170,0.0037505209056813444,0.03487935991999,4,0.05102040816326531,2,102,2,469,9,1,6
0.8613558023745691,1820,4,0.2799999999999999,0.39534883720930214,26,101,0.027642728156688428,0.02987873484185523,2,0.04081632653061224,1,102,3,17,112,1,6
0.8617387973956339,1821,4,0.64,0.3255813953488369,42,1171,0.016530073621336298,0.0948868608576072,2,0.3061224489795918,1,102,2,12,2,2,6
0.8621217924166986,1822,4,0.19999999999999996,0.5116279069767442,155,135,0.04431170995971662,0.039879984998124764,5,0.173469387755102,2,102,3,63,81,1,6
0.8625047874377633,1823,4,0.6,0.39534883720930214,35,43,0.055424364495068754,0.07488436054506813,3,0.2040816326530612,2,102,3,470,2,1,6
0.862887782458828,1824,4,0.64,0.4883720930232558,35,1172,0.009862480900125018,0.024878109763720464,3,0.07142857142857142,2,102,5,1,2,1,6
0.8632707774798928,1825,1090,0.47999999999999987,0.5813953488372086,18,1173,0.07764967356577301,0.14989373671708964,6,0.2755102040816326,2,102,2,68,2,1,6
0.8636537725009574,1826,1091,0.07999999999999996,0.3720930232558137,233,1174,0.016530073621336298,0.01487685960745093,6,0.346938775510204,1,102,3,1,2,1,6
0.8640367675220222,1827,1092,0.19999999999999996,0.11627906976744162,37,7,0.07209334629809695,0.0648831103887986,9,0.19387755102040813,2,102,1,471,42,1,6
0.864419762543087,1828,1093,0.64,0.20930232558139528,182,1175,0.027642728156688428,0.06988373546693337,9,0.09183673469387754,2,102,1,131,527,2,6
0.8648027575641517,1829,4,0.4,0.2790697674418601,59,1176,0.11098763717182941,0.12489061132641581,10,0.061224489795918366,2,102,2,198,34,1,6
0.8651857525852163,1830,4,0.12,0.2790697674418601,35,1177,0.022086400889012363,0.019877484685585697,10,0.2551020408163265,2,102,8,56,2,1,6
0.8655687476062811,1831,1094,0.24,0.4651162790697674,199,938,0.06653701903042089,0.07488436054506813,7,0.21428571428571425,2,102,5,19,87,14,6
0.8659517426273459,1832,1095,0.36,0.20930232558139528,58,1178,0.04431170995971662,0.0498812351543943,7,0.1020408163265306,1,102,5,68,548,1,6
0.8663347376484105,1833,4,0.2799999999999999,0.41860465116279055,358,582,0.038755382692040555,0.03487935991999,7,0.22448979591836732,1,102,3,407,108,1,6
0.86710072769054,1834,1096,0.2799999999999999,0.5813953488372086,208,1179,0.04431170995971662,0.05988248531066383,8,0.26530612244897955,2,102,8,286,549,3,6
0.8674837227116047,1835,1097,0.47999999999999987,0.558139534883721,347,1180,0.055424364495068754,0.0498812351543943,1,0.2959183673469387,2,103,8,31,104,1,6
0.8678667177326694,1836,1098,0.31999999999999995,0.39534883720930214,293,1181,0.022086400889012363,0.024878109763720464,1,0.0,2,103,5,8,202,1,6
0.8682497127537342,1837,4,0.7999999999999999,0.39534883720930214,35,1182,0.0015279899986109181,0.006375796974621827,1,0.1530612244897959,2,103,5,40,550,1,6
0.868632707774799,1838,4,0.19999999999999996,0.6744186046511622,359,110,0.0009723572718433116,0.0008751093886735842,1,0.39795918367346933,1,103,3,1,551,1,6
0.8690157027958636,1839,4,0.2799999999999999,0.6279069767441854,119,1183,0.08876232810112515,0.0798849856232029,4,0.030612244897959183,2,103,3,225,9,2,6
0.8693986978169284,1840,1099,0.24,0.4883720930232558,92,4,0.08876232810112515,0.0798849856232029,4,0.13265306122448978,1,103,3,472,552,1,6
0.8697816928379931,1841,4,0.5199999999999999,0.39534883720930214,35,1184,0.024864564522850397,0.02237779722465308,4,0.2346938775510204,2,103,3,344,38,1,6
0.8701646878590578,1842,4,0.5599999999999999,0.6744186046511622,360,110,0.0026392554521461314,0.004875609451181397,4,0.14285714285714282,2,103,2,19,2,1,6
0.8705476828801225,1843,4,0.24,0.604651162790697,35,358,0.000416724545075705,0.00037504688086010754,4,0.346938775510204,2,103,2,1,553,1,6
0.8709306779011873,1844,1100,0.47999999999999987,0.39534883720930214,79,1185,0.016530073621336298,0.01487685960745093,2,0.020408163265306124,1,103,3,432,2,1,6
0.871313672922252,1845,1101,0.5199999999999999,0.3720930232558137,104,1186,0.016530073621336298,0.01487685960745093,2,0.2040816326530612,1,103,1,40,554,1,6
0.8716966679433167,1846,4,0.19999999999999996,0.23255813953488325,128,1187,0.006528684539519377,0.00737592199024878,2,0.22448979591836732,1,103,2,473,146,1,6
0.8720796629643814,1847,4,0.31999999999999995,0.4883720930232558,35,1188,0.013751909987498263,0.012376547068383549,5,0.24489795918367346,2,103,1,474,550,1,6
0.8724626579854462,1848,4,0.24,0.3720930232558137,65,85,0.07209334629809695,0.0648831103887986,3,0.2551020408163265,2,103,8,1,541,1,6
0.8728456530065108,1849,1102,0.24,0.604651162790697,233,1065,0.022086400889012363,0.024878109763720464,3,0.05102040816326531,2,103,8,68,555,3,6
0.8732286480275756,1850,1103,0.24,0.3720930232558137,14,1189,0.013751909987498263,0.012376547068383549,3,0.12244897959183672,2,103,8,1,415,1,6
0.8739946380697051,1851,1104,0.44000000000000006,0.2790697674418601,14,1190,0.038755382692040555,0.039879984998124764,12,0.2857142857142857,2,103,3,351,556,2,6
0.8743776330907698,1852,4,0.47999999999999987,0.02325581395348797,35,597,0.022086400889012363,0.024878109763720464,12,0.18367346938775508,2,103,3,1,34,1,6
0.8747606281118345,1853,1105,0.19999999999999996,0.11627906976744162,153,1191,0.055424364495068754,0.0498812351543943,9,0.09183673469387754,2,103,3,23,37,1,6
0.8751436231328993,1854,4,0.36,0.44186046511627897,204,270,0.04986803722739269,0.05988248531066383,9,0.19387755102040813,2,103,2,52,557,1,6
0.8755266181539639,1855,4,0.2799999999999999,0.2790697674418601,135,1192,0.027642728156688428,0.05988248531066383,9,0.173469387755102,2,103,2,98,104,1,6
0.8759096131750287,1856,4,0.47999999999999987,0.2790697674418601,361,1193,0.022086400889012363,0.04488061007625953,9,0.2755102040816326,2,103,3,254,291,1,6
0.8762926081960934,1857,1106,0.24,0.3255813953488369,362,869,0.11098763717182941,0.09988748593574197,8,0.1020408163265306,2,103,8,105,131,1,6
0.8766756032171582,1858,4,0.36,0.6976744186046506,14,844,0.038755382692040555,0.04488061007625953,8,0.08163265306122448,1,103,8,1,218,1,6
0.8770585982382229,1859,4,0.6,0.558139534883721,35,1194,0.022086400889012363,0.019877484685585697,8,0.061224489795918366,2,103,3,19,291,2,6
0.8774415932592876,1860,4,0.44000000000000006,0.18604651162790686,128,1192,0.013751909987498263,0.039879984998124764,8,0.21428571428571425,2,103,3,8,2,1,6
0.8778245882803524,1861,4,0.12,0.4883720930232558,194,1123,0.002083622725378525,0.0018752344043005376,8,0.3571428571428571,2,103,3,14,558,1,6
0.878207583301417,1862,4,0.2799999999999999,0.7674418604651159,363,271,0.11098763717182941,0.09988748593574197,1,0.0,2,104,5,8,104,1,6
0.8785905783224818,1863,4,0.36,0.7674418604651159,35,1195,0.004306153632448951,0.00587573446680835,1,0.1530612244897959,1,104,5,8,559,1,6
0.8789735733435465,1864,1107,0.68,0.558139534883721,364,598,0.0009723572718433116,0.00737592199024878,1,0.2959183673469387,2,104,2,287,560,1,6
0.8793565683646113,1865,4,0.2799999999999999,0.558139534883721,42,1196,0.04431170995971662,0.039879984998124764,4,0.37755102040816324,2,104,2,85,561,1,6
0.8797395633856759,1866,4,0.5599999999999999,0.5348837209302326,109,1197,0.022086400889012363,0.024878109763720464,4,0.020408163265306124,2,104,5,475,562,1,6
0.8801225584067407,1867,4,0.44000000000000006,0.5348837209302326,117,1198,0.022086400889012363,0.024878109763720464,4,0.2040816326530612,3,104,3,23,563,1,6
0.8805055534278055,1868,4,0.7200000000000001,0.604651162790697,35,1199,0.005417419085984164,0.017377172146518315,4,0.030612244897959183,1,104,5,476,104,3,6
0.8808885484488701,1869,4,0.15999999999999992,0.5813953488372086,35,1200,0.0006945409084595083,0.0006250781347668457,4,0.22448979591836732,1,104,1,1,291,1,6
0.8812715434699349,1870,4,0.12,0.23255813953488325,35,1200,0.038755382692040555,0.03487935991999,2,0.2857142857142857,1,104,3,8,106,1,6
0.8816545384909996,1871,4,0.12,0.4883720930232558,58,67,0.004306153632448951,0.004875609451181397,2,0.2551020408163265,1,104,8,97,2,1,6
0.882420528533129,1872,4,0.4,0.44186046511627897,35,1201,0.027642728156688428,0.039879984998124764,5,0.2755102040816326,2,104,8,477,10,2,6
0.8828035235541938,1873,4,0.6,0.3023255813953485,182,92,0.006528684539519377,0.03737967245905738,5,0.2346938775510204,2,104,2,366,529,1,6
0.8831865185752585,1874,1108,0.31999999999999995,0.3488372093023253,3,941,0.03319905542436449,0.03487935991999,3,0.04081632653061224,2,104,3,23,80,2,6
0.8835695135963232,1875,4,0.12,0.39534883720930214,363,1200,0.004306153632448951,0.0038754844355544447,3,0.19387755102040813,2,104,1,1,171,1,6
0.8839525086173879,1876,4,0.36,0.3023255813953485,116,67,0.024864564522850397,0.024878109763720464,6,0.07142857142857142,1,104,5,478,2,1,6
0.8843355036384527,1877,4,0.64,0.558139534883721,151,286,0.01930823725517433,0.12489061132641581,6,0.16326530612244897,2,104,5,1,2,3,6
0.8847184986595175,1878,1109,0.31999999999999995,0.39534883720930214,125,1109,0.09987498263647729,0.08988623577947243,9,0.09183673469387754,1,104,5,241,104,1,6
0.8851014936805821,1879,4,0.5599999999999999,0.2790697674418601,35,1202,0.01097374635366023,0.04488061007625953,9,0.24489795918367346,2,104,1,97,540,1,6
0.8854844887016469,1880,1110,0.15999999999999992,0.39534883720930214,365,7,0.002083622725378525,0.0018752344043005376,9,0.21428571428571425,3,104,5,8,564,1,6
0.8858674837227116,1881,4,0.12,0.18604651162790686,204,686,0.0006945409084595083,0.0006250781347668457,9,0.173469387755102,1,104,2,1,104,1,6
0.8862504787437763,1882,1111,0.4,0.11627906976744162,74,1203,0.04986803722739269,0.0498812351543943,10,0.26530612244897955,2,104,5,23,7,1,6
0.886633473764841,1883,1112,0.36,0.4883720930232558,135,1123,0.008195582719822198,0.01487685960745093,7,0.1020408163265306,2,104,2,479,2,1,6
0.8873994638069705,1884,1113,0.31999999999999995,0.5116279069767442,17,1204,0.03319905542436449,0.032379047380922614,8,0.3061224489795918,2,104,2,140,2,1,6
0.8877824588280352,1885,4,0.15999999999999992,0.558139534883721,204,1175,0.027642728156688428,0.024878109763720464,8,0.061224489795918366,2,104,2,87,341,1,6
0.8881654538491,1886,1114,0.2799999999999999,0.3023255813953485,366,1174,0.022086400889012363,0.039879984998124764,8,0.13265306122448978,2,104,3,68,564,2,6
0.8885484488701647,1887,4,0.6,0.5348837209302326,35,67,0.022086400889012363,0.08488561070133767,1,0.39795918367346933,1,105,8,104,2,1,6
0.8889314438912294,1888,4,0.2799999999999999,0.39534883720930214,132,1205,0.008195582719822198,0.00737592199024878,1,0.1530612244897959,2,105,1,30,38,6,6
0.8896974339333589,1889,4,0.2799999999999999,0.5348837209302326,153,1200,0.0015279899986109181,0.0013751718964870607,1,0.2959183673469387,1,105,2,19,171,1,6
0.8900804289544235,1890,4,0.12,0.6976744186046506,35,1205,0.027642728156688428,0.024878109763720464,4,0.13265306122448978,1,105,1,8,289,2,6
0.8904634239754883,1891,1115,0.36,0.6744186046511622,84,122,0.01930823725517433,0.02987873484185523,4,0.030612244897959183,3,105,3,13,227,1,6
0.890846418996553,1892,4,0.5199999999999999,0.7674418604651159,35,1206,0.01930823725517433,0.032379047380922614,4,0.05102040816326531,2,105,1,58,81,1,6
0.8916124090386824,1893,1116,0.6,0.5348837209302326,18,1207,0.016530073621336298,0.03487935991999,4,0.04081632653061224,2,105,2,480,176,1,6
0.8919954040597472,1894,1117,0.12,0.44186046511627897,117,1205,0.016530073621336298,0.01487685960745093,4,0.2857142857142857,2,105,1,1,2,1,6
0.892378399080812,1895,1118,0.2799999999999999,0.16279069767441845,347,1208,0.027642728156688428,0.0648831103887986,2,0.26530612244897955,1,105,2,1,81,1,6
0.8927613941018766,1896,4,0.47999999999999987,0.39534883720930214,254,296,0.01097374635366023,0.017377172146518315,2,0.020408163265306124,1,105,1,52,501,1,6
0.8931443891229414,1897,4,0.2799999999999999,0.3023255813953485,135,1209,0.01097374635366023,0.009876234529316165,2,0.16326530612244897,1,105,1,1,291,1,6
0.8935273841440061,1898,4,0.19999999999999996,0.3488372093023253,135,1109,0.0009723572718433116,0.0008751093886735842,2,0.2551020408163265,1,105,2,481,136,1,6
0.8942933741861355,1899,1119,0.36,0.44186046511627897,260,41,0.002083622725378525,0.00737592199024878,5,0.14285714285714282,2,105,2,482,2,1,6
0.8946763692072003,1900,4,0.15999999999999992,0.3720930232558137,35,1165,0.04986803722739269,0.0498812351543943,3,0.12244897959183672,2,105,1,483,2,1,6
0.895059364228265,1901,4,0.5599999999999999,0.23255813953488325,35,1210,0.027642728156688428,0.03737967245905738,6,0.11224489795918367,2,105,3,19,565,1,6
0.8954423592493297,1902,4,0.039999999999999925,0.3023255813953485,169,1205,0.013751909987498263,0.012376547068383549,6,0.21428571428571425,2,105,8,1,566,3,6
0.8958253542703944,1903,4,0.24,0.558139534883721,35,110,0.006528684539519377,0.008876109513689211,6,0.173469387755102,2,105,1,8,291,1,6
0.8962083492914592,1904,4,0.5599999999999999,0.20930232558139528,244,1205,0.06653701903042089,0.05988248531066383,9,0.1020408163265306,2,105,3,146,560,1,6
0.896591344312524,1905,1120,0.2799999999999999,0.44186046511627897,29,58,0.04431170995971662,0.0498812351543943,10,0.09183673469387754,2,105,5,23,15,1,6
0.8969743393335886,1906,4,0.12,0.41860465116279055,235,573,0.004306153632448951,0.004875609451181397,10,0.2755102040816326,2,105,1,484,560,1,6
0.8973573343546534,1907,4,0.2799999999999999,0.16279069767441845,125,67,0.027642728156688428,0.024878109763720464,7,0.061224489795918366,1,105,1,1,291,1,6
0.8977403293757181,1908,1121,0.12,0.4883720930232558,204,1053,0.13876927351020973,0.12489061132641581,8,0.2040816326530612,2,105,1,226,289,3,6
0.8985063194178475,1909,4,0.64,0.41860465116279055,35,110,0.01097374635366023,0.0498812351543943,8,0.08163265306122448,2,105,5,17,9,1,6
0.8988893144389123,1910,1122,0.5599999999999999,0.5813953488372086,63,1211,0.04431170995971662,0.039879984998124764,1,0.0,2,106,3,46,567,1,6
0.899272309459977,1911,1123,0.92,0.5116279069767442,16,1212,0.0009723572718433116,0.01487685960745093,1,0.1530612244897959,2,106,2,383,2,2,6
0.8996553044810417,1912,1124,0.44000000000000006,0.44186046511627897,110,1205,0.04431170995971662,0.0498812351543943,4,0.2346938775510204,2,106,2,304,2,1,6
0.9000382995021065,1913,4,0.36,0.7441860465116275,176,1188,0.035977219058202524,0.03737967245905738,4,0.21428571428571425,2,106,1,258,2,1,6
0.9004212945231712,1914,4,0.2799999999999999,0.5813953488372086,35,110,0.01930823725517433,0.024878109763720464,4,0.04081632653061224,2,106,1,1,38,2,6
0.9008042895442359,1915,4,0.07999999999999996,0.4651162790697674,204,358,0.016530073621336298,0.01487685960745093,4,0.2857142857142857,2,106,3,339,2,1,6
0.9011872845653006,1916,4,0.64,0.5116279069767442,35,1213,0.006528684539519377,0.024878109763720464,4,0.22448979591836732,1,106,2,213,291,1,6
0.9019532746074301,1917,4,0.5599999999999999,0.39534883720930214,35,1214,0.008195582719822198,0.009876234529316165,2,0.020408163265306124,1,106,1,1,106,1,6
0.9023362696284948,1918,4,0.2799999999999999,0.16279069767441845,367,1215,0.027642728156688428,0.08988623577947243,5,0.01020408163265306,2,106,2,105,42,1,6
0.9027192646495595,1919,4,0.44000000000000006,0.3488372093023253,35,1216,0.027642728156688428,0.04488061007625953,5,0.31632653061224486,2,106,3,97,2,1,6
0.9031022596706243,1920,4,0.31999999999999995,0.6976744186046506,151,107,0.04431170995971662,0.039879984998124764,3,0.26530612244897955,2,106,5,40,568,3,6
0.9034852546916889,1921,1125,0.07999999999999996,0.3720930232558137,71,701,0.022086400889012363,0.019877484685585697,3,0.18367346938775508,2,106,8,1,569,1,6
0.9038682497127537,1922,1126,0.47999999999999987,0.5348837209302326,59,1159,0.016530073621336298,0.0498812351543943,3,0.05102040816326531,1,106,5,1,9,1,6
0.9042512447338185,1923,4,0.2799999999999999,0.20930232558139528,368,1109,0.055424364495068754,0.0498812351543943,6,0.16326530612244897,2,106,5,146,2,1,6
0.9046342397548832,1924,4,0.44000000000000006,0.39534883720930214,35,1126,0.03319905542436449,0.13989248656082012,6,0.07142857142857142,2,106,2,4,42,2,6
0.9050172347759479,1925,1127,0.47999999999999987,0.41860465116279055,369,1217,0.01930823725517433,0.019877484685585697,6,0.13265306122448978,2,106,1,241,368,1,6
0.9054002297970126,1926,4,0.7200000000000001,0.41860465116279055,35,1217,0.003194888178913738,0.009876234529316165,11,0.1020408163265306,1,106,2,77,570,1,6
0.9057832248180774,1927,1128,0.15999999999999992,0.2790697674418601,16,1218,0.0037505209056813444,0.0033754219277409674,9,0.173469387755102,2,106,2,196,523,1,6
0.906166219839142,1928,1129,0.15999999999999992,0.04651162790697638,282,388,0.002083622725378525,0.0018752344043005376,9,0.336734693877551,1,106,1,8,37,1,6
0.9065492148602068,1929,1130,0.4,0.5348837209302326,72,1219,0.07764967356577301,0.07488436054506813,8,0.19387755102040813,2,106,1,33,2,1,6
0.9069322098812715,1930,4,0.7599999999999999,0.20930232558139528,35,1220,0.008195582719822198,0.12489061132641581,8,0.08163265306122448,2,106,2,315,551,1,6
0.9073152049023363,1931,1131,0.4,0.44186046511627897,370,1221,0.008195582719822198,0.03487935991999,8,0.11224489795918367,2,106,5,485,571,3,6
0.9088471849865951,1932,1132,0.31999999999999995,0.6744186046511622,12,270,0.03319905542436449,0.02987873484185523,4,0.2346938775510204,2,107,8,1,34,1,6
0.9092301800076599,1933,4,0.12,0.5116279069767442,151,1222,0.008195582719822198,0.00737592199024878,4,0.42857142857142855,2,107,3,486,558,1,6
